Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area_3,Wilderness_Area_4,Soil_Type_1,Soil_Type_2,Soil_Type_3,Soil_Type_4,Soil_Type_5,Soil_Type_6,Soil_Type_10,Soil_Type_11,Soil_Type_13,Soil_Type_14,Soil_Type_16,Soil_Type_17,Soil_Type_20,Soil_Type_32,Soil_Type_33,Cover_Type
2207,256,20,0,0,1332,169,248,214,745,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2207,337,23,30,2,1405,164,202,174,994,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2378,79,16,404,181,865,239,210,96,1507,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2231,142,31,85,51,1146,246,216,73,1146,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2205,140,32,42,24,1188,248,212,67,1103,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2193,144,31,30,10,1209,245,217,75,1082,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2286,26,6,0,0,258,217,227,146,481,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2229,112,24,0,0,1414,252,208,70,957,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2307,122,25,258,114,949,253,211,70,1374,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2173,326,11,42,0,1256,194,228,174,1045,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2230,355,3,30,0,1383,215,234,157,547,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2219,137,22,30,-23,1442,247,226,95,973,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2364,105,22,342,167,834,251,206,72,1514,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2256,114,27,150,69,999,254,201,56,1298,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2176,102,8,0,0,1168,234,230,128,1126,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2174,21,7,30,-6,1191,216,226,147,1106,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2107,124,11,0,0,1107,238,232,124,589,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2296,118,12,0,0,108,241,229,116,339,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
2288,174,7,0,0,228,225,244,153,458,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
2232,153,36,0,0,1448,236,215,75,918,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2390,131,19,402,193,757,247,227,101,1604,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2348,103,24,300,151,830,252,201,64,1507,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2259,127,27,150,66,957,252,211,68,1341,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2238,171,20,42,5,1460,230,245,138,603,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2224,154,32,0,0,1471,238,223,89,914,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2366,129,20,335,169,768,249,223,93,1573,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2345,114,24,283,148,807,253,208,69,1524,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2334,111,25,258,137,824,253,205,64,1500,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2278,109,26,170,84,895,253,202,60,1406,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2148,56,20,0,0,663,229,193,89,934,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2141,46,25,0,0,350,219,176,78,890,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2209,190,30,0,0,1489,205,246,154,891,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2208,163,8,30,-23,1500,228,242,147,934,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2382,134,16,408,185,691,243,231,112,1660,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2366,135,22,351,169,726,248,225,94,1615,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2273,117,27,150,79,872,254,205,60,1425,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2198,112,19,30,11,997,249,217,88,1294,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2337,235,4,0,0,1477,213,243,167,390,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2166,81,29,30,18,696,244,175,40,967,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2200,261,3,0,0,1507,212,241,166,853,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2198,281,11,30,-8,1519,190,241,191,912,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2377,118,17,400,180,666,247,223,99,1681,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2328,129,26,256,131,757,251,214,73,1560,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2209,128,25,60,16,933,252,214,74,1358,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2188,328,9,67,4,1068,199,230,170,1237,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2311,135,18,30,7,85,245,230,107,150,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
2304,122,9,0,0,108,235,233,129,170,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
2242,135,23,0,0,1572,249,223,89,713,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2350,117,24,335,153,680,252,210,72,1650,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2318,131,27,247,121,732,251,214,73,1579,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2191,336,10,67,4,1026,198,226,168,1279,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2310,140,14,30,5,85,240,235,121,108,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
2305,338,8,0,0,127,204,229,165,150,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2331,98,21,301,134,674,249,205,73,1645,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2321,104,22,272,124,691,251,205,71,1621,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2308,114,26,242,111,708,254,203,59,1598,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2287,128,28,182,90,745,252,210,65,1552,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2235,104,22,30,13,816,251,206,72,1084,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2275,127,30,180,78,722,253,206,58,1572,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2160,101,12,30,5,1549,240,224,112,190,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2308,348,7,0,0,124,207,229,160,42,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2179,12,9,0,0,636,211,221,147,1296,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
2350,82,21,330,129,607,244,197,73,1706,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2235,114,28,120,38,743,254,199,52,1549,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2196,60,5,0,0,830,224,229,140,1465,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2244,60,9,0,0,892,228,221,126,1158,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2237,225,3,0,0,1579,216,242,163,837,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2317,107,32,270,120,618,254,183,30,1679,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2231,98,25,120,34,721,251,195,57,1570,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2359,83,11,0,0,1234,236,220,114,633,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2251,34,11,0,0,930,219,217,133,1176,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2328,112,32,268,107,576,254,188,35,1722,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2278,107,28,210,71,636,254,195,50,1655,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2303,112,31,228,82,573,254,190,39,1719,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2372,105,11,30,4,1155,238,227,118,716,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2167,87,19,0,0,1337,245,204,81,569,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2241,64,20,0,0,1510,234,195,84,924,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2374,107,31,268,149,474,254,187,36,1829,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2267,106,26,175,46,594,253,200,58,1697,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2229,79,19,108,22,661,241,203,85,1635,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2174,120,22,0,0,1379,251,215,81,552,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2284,110,13,0,0,553,242,226,111,819,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2195,254,10,0,0,469,197,247,189,1256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
2393,103,18,277,152,417,247,214,89,1894,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2344,113,35,228,119,469,254,180,22,1826,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2306,109,31,192,81,509,254,187,35,1782,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2407,90,6,300,166,361,230,230,134,1879,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2401,107,15,277,160,376,245,220,100,1907,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2335,114,34,201,107,446,254,184,27,1847,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2225,100,18,60,18,649,247,212,87,1660,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2207,225,2,0,0,700,216,241,162,1621,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2288,31,7,0,0,488,218,225,143,830,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2405,123,14,283,164,335,243,229,112,1867,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2395,124,21,258,154,350,250,219,87,1895,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2233,112,17,60,12,607,247,220,97,1702,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2210,304,9,0,0,685,196,236,180,1645,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2405,139,13,295,164,295,239,236,124,1828,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2258,118,23,85,33,492,252,212,74,1804,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2249,123,22,67,24,516,251,217,82,1784,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2211,45,7,0,0,644,222,225,138,1687,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2224,81,9,0,0,433,232,225,125,1087,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
2225,143,12,30,4,551,237,237,128,1767,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2221,135,8,0,0,577,233,237,135,1748,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2220,70,6,0,0,604,227,228,135,1729,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2227,26,6,0,0,426,217,227,146,1045,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
2251,117,25,0,0,1443,253,208,67,418,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2326,121,34,153,85,297,254,191,36,1813,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2239,121,21,30,11,443,250,218,86,1871,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2257,23,17,0,0,1598,208,202,127,1008,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2258,210,7,0,0,1673,215,246,167,937,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2242,83,22,0,0,469,244,197,72,914,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2234,5,11,0,0,446,206,219,150,937,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
2332,122,31,180,91,255,254,197,45,1776,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2314,1,11,0,0,324,205,220,152,832,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2306,47,18,0,0,1282,223,197,102,1237,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2242,107,6,0,0,424,231,232,134,876,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
2316,123,25,180,75,216,252,212,71,1718,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2253,62,19,30,14,351,232,196,89,1766,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2229,72,10,30,8,1369,231,221,122,564,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2299,88,20,150,58,228,245,203,79,1698,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2337,94,11,0,0,175,238,223,115,774,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2276,93,24,0,0,1544,249,196,0,703,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2425,80,16,0,0,674,239,210,97,1199,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
2272,58,10,0,0,1195,228,218,123,685,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2437,84,17,0,0,636,242,210,93,1240,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
2272,35,17,0,0,1507,216,201,115,642,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2249,105,11,0,0,390,239,226,116,741,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2297,66,19,90,43,330,235,198,87,1627,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2272,66,25,30,17,390,235,182,65,1651,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2261,60,22,0,0,420,231,190,81,1664,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2266,56,19,0,0,420,229,196,93,1637,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2277,61,13,30,1,1443,230,212,112,558,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2450,82,12,0,0,532,237,219,111,1348,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
2280,114,9,0,0,1471,236,231,125,566,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2275,264,9,0,0,331,197,245,186,713,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
2478,96,5,0,0,335,228,233,139,1549,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
2349,67,13,0,0,902,233,213,110,1476,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
2350,79,8,30,1,875,231,225,126,1495,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
2356,111,11,0,0,785,240,228,117,1132,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
2288,97,17,0,0,1368,245,214,93,812,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2369,51,10,30,9,721,225,218,126,1215,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
2328,2,19,0,0,866,191,201,145,1036,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2376,19,16,30,10,691,207,205,132,1240,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2363,40,18,0,0,532,218,198,108,488,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2371,54,6,0,0,671,224,226,137,1505,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
2422,72,19,0,0,720,238,200,86,335,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2290,86,24,30,0,1325,246,192,61,830,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2267,45,23,0,0,95,219,183,88,981,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2307,142,16,30,6,1290,242,234,116,882,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2430,51,9,0,0,391,225,221,129,1307,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2424,41,11,0,0,391,222,216,129,1299,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2419,48,11,0,0,395,224,215,123,1296,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2412,11,7,0,0,408,213,225,150,1291,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
2294,56,22,0,0,150,228,187,81,1048,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2298,97,4,0,0,1050,226,234,143,992,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2444,78,8,0,0,379,231,226,128,1295,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2439,17,12,0,0,365,210,214,140,1283,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2299,135,0,0,0,994,219,238,156,930,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2477,75,7,0,0,426,228,228,133,1276,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2366,72,13,0,0,592,235,214,109,830,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2316,131,16,0,0,604,244,230,111,685,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2378,66,13,0,0,649,232,213,110,858,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2387,72,15,0,0,691,236,210,102,865,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2090,0,29,201,82,309,165,173,134,190,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2092,59,25,90,28,150,230,178,66,503,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2113,251,33,150,105,247,131,241,235,127,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2088,66,33,313,131,351,231,156,31,301,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2092,270,29,150,90,270,131,234,235,85,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2027,196,20,42,10,592,211,252,167,402,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2113,141,20,30,2,457,245,231,106,424,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2102,353,30,212,78,277,155,174,146,467,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2095,306,30,134,60,450,126,208,215,454,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2176,310,33,150,128,313,115,198,213,484,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2120,9,34,268,155,335,162,154,112,210,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2025,349,29,175,3,170,154,179,154,297,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2076,168,8,150,18,711,227,243,150,870,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2258,322,22,127,20,379,159,212,191,492,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2090,252,23,150,41,150,163,248,219,865,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2413,49,9,124,42,902,224,221,131,518,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2260,311,14,228,135,564,182,230,187,342,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2304,124,15,361,16,930,245,227,107,642,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2183,12,28,218,132,426,181,172,117,306,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2220,272,37,270,136,1302,101,222,246,658,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2120,289,33,95,42,1308,110,215,234,577,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2033,52,27,67,37,390,222,170,66,722,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2237,29,34,361,160,424,187,146,73,616,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2431,280,22,390,135,330,156,237,218,886,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2111,300,30,60,33,1409,123,212,222,730,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2282,319,28,306,102,816,137,202,199,560,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2330,35,8,360,106,760,219,224,140,108,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2326,108,8,335,102,782,235,231,128,134,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2297,332,14,277,73,981,187,222,174,218,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2310,103,16,218,48,108,245,219,99,190,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2327,326,35,295,177,1266,116,180,191,730,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2127,334,24,30,9,1131,158,200,177,470,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2326,30,22,234,24,960,207,186,106,153,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2351,27,14,418,192,1260,213,209,129,618,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2295,329,25,458,207,1224,153,202,184,1226,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2212,331,28,218,91,1020,144,193,182,1237,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2279,207,17,90,17,297,207,253,177,376,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2331,339,25,384,206,1060,158,195,171,1283,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2171,21,35,30,15,1248,175,146,86,997,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2324,2,30,242,180,1101,165,170,130,1398,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2314,305,28,212,103,1008,134,213,214,108,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2401,41,10,402,159,1571,221,219,132,752,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2337,95,13,30,8,1388,240,220,108,295,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2268,311,41,124,39,1360,81,175,216,1082,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2364,3,30,404,152,1107,166,169,129,95,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2196,313,31,60,19,595,125,200,208,1379,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2441,14,16,492,251,997,203,205,136,1006,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2409,334,23,134,20,1084,161,203,178,1140,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2424,85,12,0,0,900,237,220,112,1242,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2378,340,26,255,126,1231,155,192,170,1101,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2334,336,16,42,7,256,184,217,172,849,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2473,6,5,192,73,660,214,230,154,1575,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2471,351,6,256,39,618,209,229,159,1528,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2480,100,11,108,30,573,238,226,118,1350,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2427,97,28,234,93,984,251,187,44,976,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2404,90,10,390,14,1015,236,224,118,1022,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2473,278,19,212,30,330,166,240,212,1826,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2356,96,15,170,21,446,242,218,101,700,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2400,94,20,192,34,648,247,205,78,638,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2367,283,16,120,26,42,174,239,204,663,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2409,178,31,120,51,524,216,240,133,1150,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2543,151,12,134,17,513,235,240,134,977,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2499,55,22,390,136,816,227,186,81,1370,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2496,319,34,150,82,319,113,186,202,900,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2776,162,15,67,11,1121,233,243,136,911,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2611,312,22,285,197,376,155,218,201,966,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2698,152,8,256,29,914,230,240,142,451,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2651,11,1,470,98,706,217,236,156,1124,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2535,164,18,234,81,726,233,243,133,912,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2665,59,1,42,-2,1956,220,235,152,1723,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
2528,137,17,67,14,1434,244,231,109,1328,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2551,110,6,589,70,953,231,233,135,1221,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2710,131,10,67,-3,2291,236,235,129,2435,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2760,79,10,182,30,2563,234,222,119,2093,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
