Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area_3,Wilderness_Area_4,Soil_Type_1,Soil_Type_2,Soil_Type_3,Soil_Type_4,Soil_Type_5,Soil_Type_6,Soil_Type_10,Soil_Type_11,Soil_Type_13,Soil_Type_14,Soil_Type_16,Soil_Type_17,Soil_Type_20,Soil_Type_32,Soil_Type_33,Cover_Type
2171,354,28,350,166,391,161,178,147,484,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2073,271,27,108,62,170,139,236,231,576,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2096,242,32,120,63,379,142,246,227,497,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1908,38,15,134,41,150,218,205,118,959,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2199,135,16,228,63,95,244,231,112,395,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2196,330,24,350,189,404,156,203,182,430,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2022,30,33,85,57,150,190,150,76,234,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2115,263,24,212,92,277,154,243,224,474,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2211,343,16,390,204,446,186,214,166,395,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1987,75,32,270,120,300,239,162,28,977,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2146,164,21,60,18,384,234,241,127,497,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2133,147,23,60,12,469,244,230,102,459,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2128,109,16,240,89,319,245,221,99,351,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2054,71,33,360,187,379,235,158,28,994,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2161,157,31,60,25,297,236,226,94,503,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2142,154,23,60,9,351,240,235,112,534,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2076,86,30,390,209,418,247,175,35,1020,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2081,317,24,30,13,240,149,210,198,618,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2136,322,30,120,88,247,132,195,196,541,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2079,0,30,201,114,268,162,170,134,190,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2093,100,31,420,194,433,252,181,32,990,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1953,95,17,180,86,210,245,213,91,1012,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2193,123,26,85,44,124,253,209,66,541,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2158,132,22,30,9,190,249,222,89,571,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2186,358,32,180,138,323,155,165,135,458,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2129,46,25,268,97,404,219,176,78,330,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2077,123,37,382,174,382,252,184,23,902,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2190,286,35,150,122,371,103,214,239,457,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2137,312,35,170,101,552,107,192,213,484,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2153,317,36,192,119,531,106,184,205,454,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1938,352,3,0,0,30,214,233,158,306,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2044,125,37,339,141,339,251,186,26,871,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1920,59,22,120,44,150,231,188,79,911,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2047,32,27,150,82,192,203,172,91,95,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1958,36,33,30,14,60,197,148,63,285,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2243,34,25,335,220,499,206,175,92,268,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2193,24,30,324,159,497,189,163,94,351,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2208,351,26,376,253,417,164,185,152,268,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2042,47,37,108,92,134,205,136,36,192,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2107,153,29,95,43,633,241,227,95,927,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2233,328,30,201,144,466,135,190,187,400,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2254,297,19,256,186,485,165,231,205,342,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2093,270,29,150,29,679,133,235,234,589,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2219,34,20,300,98,537,213,193,108,390,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2202,346,16,350,60,484,186,212,163,335,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2077,3,30,190,128,212,164,167,128,162,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2088,232,17,85,24,576,190,253,197,859,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2249,353,36,190,139,488,137,155,140,424,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2078,29,38,162,134,190,180,133,62,234,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2031,312,43,190,141,175,75,170,214,108,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2064,89,34,295,37,350,247,166,19,760,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2240,326,35,127,82,510,113,177,191,511,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2103,342,30,67,48,949,145,180,164,301,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2183,45,37,339,218,382,201,134,38,242,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2122,20,37,234,172,258,170,138,82,218,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1936,320,26,30,21,85,143,204,196,484,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2106,95,27,240,42,390,251,189,49,742,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2088,85,31,256,61,362,246,170,29,735,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2116,306,38,30,26,182,92,189,222,607,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2134,315,39,30,27,212,93,178,209,579,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2154,304,37,127,33,703,96,193,224,564,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2082,87,37,180,142,210,244,154,4,300,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1934,343,30,0,0,42,147,180,163,604,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1944,352,32,30,20,67,147,167,146,551,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2154,314,42,60,64,218,79,170,211,591,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2280,339,7,212,122,573,206,231,163,451,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2093,290,29,30,14,806,129,222,227,685,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2167,300,38,108,46,726,93,195,229,577,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2158,53,26,300,208,324,224,176,70,272,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1941,332,30,30,21,42,136,186,181,671,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1988,320,24,127,63,175,151,209,194,446,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2050,185,13,0,0,591,222,249,157,799,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2233,326,35,120,101,342,116,179,190,499,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2255,326,29,85,17,400,135,193,189,450,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2267,335,15,30,5,601,184,218,173,551,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2113,273,34,90,55,1003,114,227,241,306,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2080,346,29,42,8,891,150,179,159,633,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1981,356,29,85,47,124,160,173,141,582,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1940,47,38,30,20,67,204,133,33,335,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1977,296,41,108,83,134,80,192,235,182,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2285,342,9,134,57,630,201,226,164,577,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2069,283,29,30,12,977,127,226,232,256,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
2261,344,21,319,23,552,174,203,165,408,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2252,59,36,417,14,467,221,143,26,351,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
1991,8,30,134,71,175,172,167,120,553,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1998,322,28,162,73,212,138,199,195,509,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1955,63,40,42,36,85,220,128,3,365,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1971,307,41,90,85,120,83,181,221,218,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2057,130,20,90,0,644,248,225,97,807,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2056,169,28,124,46,350,228,238,122,636,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2165,264,36,42,23,799,109,229,244,649,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2280,14,13,350,42,531,207,213,141,402,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2037,79,30,175,103,190,242,172,37,417,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1980,53,39,67,48,85,210,131,21,488,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2038,216,20,0,0,524,196,254,188,708,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2042,172,27,95,36,335,226,241,129,607,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1999,120,28,180,11,212,254,204,57,573,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2095,339,32,108,54,150,135,176,169,805,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2268,265,19,150,-6,457,168,245,214,488,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2375,328,16,30,5,824,178,219,180,365,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2383,13,22,0,0,778,193,189,127,390,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2290,352,18,42,12,693,185,205,156,576,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2093,314,36,42,27,1018,105,187,210,283,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2134,346,40,150,82,1018,114,145,148,560,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2142,343,42,150,70,997,104,142,154,589,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2061,75,29,216,127,228,240,173,43,430,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2067,322,28,216,146,242,139,200,195,499,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1983,96,40,108,64,124,247,151,0,430,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2028,110,10,30,-3,537,237,230,123,703,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2380,338,20,67,10,808,172,207,171,391,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2306,39,19,0,0,735,217,195,106,531,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2144,302,33,108,87,1082,113,204,222,350,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2158,313,22,134,101,1104,154,217,200,376,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2140,21,32,201,88,1126,181,154,92,457,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2176,355,38,150,91,997,132,145,131,626,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2149,0,32,42,14,907,156,162,130,742,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2181,283,34,42,7,811,109,218,238,661,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2149,108,23,362,209,379,252,206,70,421,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1963,43,33,30,25,95,207,150,55,569,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2026,338,38,127,93,150,114,158,167,684,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2041,21,30,216,118,256,186,163,98,616,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2050,316,30,256,130,300,129,200,204,558,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2083,39,7,228,173,256,221,225,140,510,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2097,59,26,190,39,693,229,175,63,811,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2085,52,25,162,35,664,223,177,72,787,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2063,53,26,108,24,607,224,176,70,743,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2042,57,22,67,10,552,229,188,81,700,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2022,170,29,30,12,390,226,237,121,592,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2014,175,24,67,12,283,225,244,138,541,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2194,270,20,228,117,339,163,242,216,661,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2265,299,31,212,-32,458,118,210,224,553,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2386,347,21,95,54,787,175,202,161,420,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2321,29,24,0,0,771,204,182,104,534,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2166,337,35,212,114,1103,123,169,172,524,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2213,114,42,400,-76,503,250,163,0,459,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2090,113,35,295,156,309,254,182,24,466,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2003,56,26,90,77,150,226,175,66,524,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2083,323,9,268,173,295,197,231,173,551,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2067,107,25,234,147,256,253,200,59,524,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2031,94,37,180,112,201,249,159,5,503,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2190,326,36,335,168,408,112,176,190,190,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2134,334,34,134,91,175,125,175,177,900,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2169,349,33,234,128,277,143,168,150,774,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2109,265,20,42,21,1041,166,245,215,300,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2182,334,30,242,130,1124,137,185,178,537,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2281,291,31,108,43,764,117,216,231,618,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2292,70,29,277,2,626,237,169,43,524,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2079,331,28,182,152,212,144,194,183,658,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2089,1,14,228,162,242,199,213,150,700,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2050,88,28,212,131,242,248,182,44,541,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1930,38,35,42,26,85,196,142,56,510,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2096,264,27,120,50,127,143,241,230,890,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2135,313,24,134,92,175,149,214,202,942,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2162,323,32,175,119,216,124,189,195,890,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2286,303,32,255,-26,492,116,206,222,600,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2315,307,29,216,2,541,130,209,213,566,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2301,68,10,277,36,810,231,220,121,577,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1976,160,17,0,0,242,235,241,131,457,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2164,303,23,190,117,228,149,221,210,932,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2174,305,23,201,122,242,151,221,207,907,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2394,324,28,180,64,711,137,197,193,524,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2387,13,28,30,8,882,180,170,114,564,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2358,23,31,108,29,849,185,158,92,642,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2154,257,31,150,70,1188,132,240,236,446,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2210,316,17,240,126,1209,173,223,190,516,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2223,301,21,256,120,1123,158,226,206,618,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2249,346,24,175,114,1050,167,195,162,698,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2329,344,23,210,39,702,168,198,164,604,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2271,73,42,323,-18,591,228,127,0,553,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2124,39,34,350,73,408,199,145,57,446,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2063,47,28,218,43,268,216,166,66,598,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2219,294,24,362,159,443,147,227,216,277,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2230,298,22,335,155,470,151,226,212,285,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2133,254,31,190,88,228,135,242,234,895,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2275,322,25,361,-22,467,149,206,192,703,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2415,318,23,210,85,752,153,212,196,547,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2389,21,32,108,27,888,182,156,94,633,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2348,31,27,192,35,871,202,171,91,722,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2101,239,31,60,17,1149,149,248,224,408,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2266,0,25,162,100,1045,175,185,140,738,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2108,14,18,351,182,384,200,199,132,732,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1965,29,27,0,0,150,199,169,92,603,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2171,288,31,361,270,384,120,220,232,301,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2224,280,25,376,149,458,145,234,224,306,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2223,51,33,366,173,782,215,150,45,832,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
1976,26,18,30,7,218,209,199,122,402,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2272,302,24,379,229,467,148,222,211,745,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2416,346,20,95,37,959,177,204,162,598,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2387,47,22,162,37,908,221,188,91,691,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2369,48,22,192,40,902,223,187,88,726,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2351,55,21,234,38,900,228,191,88,752,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2301,103,6,404,36,904,231,232,134,553,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2109,255,31,90,25,1191,133,241,235,450,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2194,47,29,395,-95,541,215,164,0,450,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2179,18,31,379,128,492,180,158,99,417,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2015,43,30,90,32,216,210,160,65,633,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1988,21,19,60,19,212,204,196,123,376,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2095,327,11,240,50,242,193,228,174,811,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2179,228,26,309,132,350,172,253,208,914,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2416,311,9,272,86,732,196,234,177,618,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2424,294,8,124,45,987,199,238,179,626,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2291,152,12,466,29,942,235,240,134,531,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2244,305,17,268,91,1153,171,229,197,691,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2291,9,37,90,65,997,155,142,104,847,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2184,31,38,313,133,467,181,130,56,362,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2063,331,32,67,47,300,128,182,183,446,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2073,320,30,95,70,301,131,197,198,467,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2085,310,26,124,73,306,142,213,207,488,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2129,47,20,255,18,417,222,192,96,725,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2089,83,26,201,27,342,245,184,51,693,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2032,53,19,182,17,420,227,196,95,492,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2128,237,23,285,79,319,174,252,210,849,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2168,236,28,335,125,376,161,251,217,934,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2197,254,30,366,145,408,140,243,232,891,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2234,264,34,270,150,1266,118,233,241,616,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2249,355,18,309,96,1195,188,206,153,684,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2290,39,28,30,17,969,209,168,80,780,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2080,53,26,162,18,339,224,176,70,713,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2059,25,28,124,17,300,194,169,97,700,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2130,303,34,295,229,376,107,201,223,418,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2289,317,22,297,119,633,158,216,195,443,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2178,306,37,127,95,270,97,191,221,631,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2120,20,32,277,62,295,179,154,93,765,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2286,238,31,450,-43,552,150,248,222,799,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2352,104,23,319,23,990,251,204,68,774,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2259,344,18,300,93,1191,181,209,165,726,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2302,48,27,42,18,981,218,171,71,769,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2100,334,29,95,71,360,142,188,178,404,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2142,57,25,212,21,450,228,178,69,780,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2076,23,28,108,34,324,190,167,99,730,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1984,307,26,42,19,272,141,215,210,594,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1997,301,30,67,41,277,122,210,221,573,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2045,38,27,234,66,390,209,169,80,433,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2169,298,43,127,90,300,72,186,234,591,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2209,338,24,170,126,300,160,199,173,618,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2158,25,35,258,89,306,180,143,77,703,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2401,224,19,365,71,765,191,254,194,713,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2273,21,39,390,222,594,165,128,73,339,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2225,44,31,270,174,511,211,158,61,268,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2057,276,17,0,0,391,173,241,207,300,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
