Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area_3,Wilderness_Area_4,Soil_Type_1,Soil_Type_2,Soil_Type_3,Soil_Type_4,Soil_Type_5,Soil_Type_6,Soil_Type_10,Soil_Type_11,Soil_Type_13,Soil_Type_14,Soil_Type_16,Soil_Type_17,Soil_Type_20,Soil_Type_32,Soil_Type_33,Cover_Type
2229,315,10,323,162,552,194,232,178,192,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2073,72,34,192,116,234,235,154,0,95,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2008,47,41,67,58,95,198,118,18,201,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2110,170,28,124,46,612,227,239,124,926,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2229,17,16,371,153,534,205,204,132,216,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2208,351,26,376,253,417,164,185,152,268,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2205,28,28,350,257,391,196,167,92,242,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2042,47,37,108,92,134,205,136,36,192,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2008,41,40,85,64,108,192,122,31,242,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1913,343,5,0,0,30,210,232,161,390,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1973,322,42,124,83,108,86,163,197,153,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2110,118,31,256,46,430,254,196,45,830,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2183,116,23,0,0,95,252,211,74,684,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2180,339,35,42,22,450,126,167,167,577,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2193,328,37,67,49,450,108,170,186,547,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2093,270,29,150,29,679,133,235,234,589,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2086,31,34,216,121,255,189,144,69,150,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1916,29,26,30,-1,42,201,175,98,324,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2096,253,19,108,32,551,175,249,210,847,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2067,111,33,306,3,362,254,184,29,789,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2266,118,6,323,211,537,230,235,138,277,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2061,34,22,30,8,1003,210,185,100,395,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
2129,289,33,170,34,658,110,214,235,541,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2167,51,39,319,210,361,206,127,21,216,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2047,51,41,134,103,162,204,122,16,277,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1975,86,39,60,34,85,243,147,0,350,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2075,233,16,42,11,582,191,253,196,845,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2122,276,17,153,58,484,173,241,207,797,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2083,88,33,272,19,376,247,168,23,765,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1935,138,19,127,36,134,246,229,103,765,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2226,2,40,60,29,510,136,136,114,598,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2255,325,34,150,111,511,118,182,192,481,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2087,30,36,67,34,999,184,139,66,361,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2141,304,36,150,46,680,98,195,224,552,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2198,48,37,361,241,404,207,136,34,258,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2037,86,42,120,97,150,239,135,0,319,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1934,164,3,0,0,30,223,240,0,417,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1940,24,43,42,32,67,160,114,58,319,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2086,268,23,60,22,541,155,242,223,805,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
1951,82,22,150,48,150,244,194,69,726,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2247,311,33,0,0,466,115,196,212,342,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2249,351,35,42,26,540,139,159,144,579,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2067,39,33,42,20,990,201,148,60,450,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2064,312,18,0,0,828,168,224,195,660,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
2152,19,32,295,202,319,179,156,96,240,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1945,356,29,42,20,85,160,174,142,525,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1969,314,24,85,44,134,147,213,202,450,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1979,24,41,85,71,108,165,122,64,361,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1957,21,45,42,36,67,150,108,60,324,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2115,318,45,240,93,256,68,155,203,124,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2091,145,21,90,33,685,244,232,107,876,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2072,266,21,30,8,551,160,243,219,793,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2154,314,42,60,64,218,79,170,211,591,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2247,334,35,42,9,418,121,172,176,408,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2112,290,33,42,17,785,112,215,233,658,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1987,23,45,67,66,95,153,107,55,350,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2080,145,24,90,22,671,245,228,97,853,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2069,132,27,60,11,644,251,214,72,834,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2049,108,33,234,43,283,254,183,29,666,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1940,118,24,85,35,95,252,211,72,671,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2210,321,38,95,103,285,99,174,200,551,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2280,329,29,42,5,485,139,192,186,382,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2276,355,17,124,53,600,190,207,153,573,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2113,273,34,90,55,1003,114,227,241,306,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2131,287,25,120,73,1026,143,230,222,335,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2143,350,13,150,94,1050,195,217,160,365,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2203,50,32,376,253,404,215,153,48,306,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2150,97,26,301,206,330,251,193,54,306,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1943,327,33,30,21,42,124,183,189,698,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1995,45,43,85,85,108,190,110,14,362,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2080,233,25,85,17,497,172,253,210,726,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2055,134,31,192,49,295,250,209,62,641,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2020,115,35,234,18,242,254,184,27,633,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2301,303,19,42,3,524,163,227,202,384,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2145,338,4,150,87,1068,210,233,162,371,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2100,355,36,67,28,912,138,151,133,636,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1998,322,28,162,73,212,138,199,195,509,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1974,51,38,67,54,108,209,131,24,371,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2070,157,31,120,43,402,236,227,96,658,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1994,120,31,201,82,201,254,198,47,601,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2162,288,38,124,85,234,92,207,240,659,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2263,241,10,150,25,390,202,248,184,511,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2267,240,14,134,29,418,192,251,195,488,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2123,292,37,90,65,1041,95,204,236,323,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2104,354,28,124,52,1041,163,180,147,495,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2119,18,34,67,34,912,172,149,94,671,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2280,14,13,350,42,531,207,213,141,402,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2187,103,36,400,243,424,252,171,0,361,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2012,327,31,190,88,234,132,190,190,531,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2096,43,22,210,38,741,218,185,91,872,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2034,151,26,127,32,283,242,229,99,589,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2025,140,27,150,23,258,248,220,82,582,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2127,294,32,150,50,212,115,213,229,726,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2080,327,30,30,17,997,134,190,188,258,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2161,272,32,30,19,816,120,230,239,666,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2259,284,18,162,50,700,168,237,208,552,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2285,358,21,258,47,616,183,196,147,474,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2131,83,28,323,191,342,245,179,43,395,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2071,42,25,190,161,216,215,178,85,470,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1979,294,42,85,70,108,73,191,238,268,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2048,304,44,162,162,190,65,174,227,192,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2115,338,36,127,72,170,122,166,169,819,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2214,224,27,212,137,342,173,253,205,618,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2286,305,28,150,-11,497,133,213,214,492,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2313,58,19,0,0,742,230,197,92,511,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2275,311,26,170,37,700,140,211,206,553,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2251,112,39,379,-38,524,252,169,5,437,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2199,113,41,437,-90,466,250,162,0,424,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2098,96,33,283,165,295,251,174,24,437,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1963,43,33,30,25,95,207,150,55,569,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2040,330,28,242,106,283,143,193,183,576,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2050,316,30,256,130,300,129,200,204,558,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2059,97,32,192,139,218,251,176,27,485,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2036,94,39,170,117,190,247,152,0,474,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1926,91,37,60,9,85,247,156,0,451,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2014,175,24,67,12,283,225,244,138,541,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2087,340,34,60,44,95,130,171,167,957,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2183,278,24,218,106,319,147,235,224,684,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2194,270,20,228,117,339,163,242,216,661,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2092,309,25,42,23,999,143,214,207,258,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2166,340,27,0,0,876,153,190,169,726,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2299,49,15,256,61,636,225,207,112,510,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2261,116,38,342,-28,560,253,176,14,474,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1904,37,18,0,0,42,216,198,111,481,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2142,328,36,150,98,192,111,174,188,875,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2164,344,33,192,124,234,137,170,159,824,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2228,314,32,277,151,404,119,195,207,636,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2292,70,29,277,2,626,237,169,43,524,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2112,123,27,361,179,376,253,208,63,484,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1930,38,35,42,26,85,196,142,56,510,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1933,331,32,60,37,108,128,181,182,417,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2191,311,30,362,298,390,125,203,210,212,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2235,318,23,256,160,485,155,213,195,258,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2111,43,28,192,72,648,212,166,72,750,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2256,316,31,295,-41,446,124,197,205,638,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2370,324,28,153,40,671,138,197,192,503,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2408,63,11,90,37,899,230,218,121,495,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2050,24,39,134,112,216,170,130,69,459,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1929,17,33,0,0,90,174,152,97,543,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2135,52,30,234,96,671,219,161,55,757,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2087,95,31,170,60,582,251,177,30,684,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
1976,160,17,0,0,242,235,241,131,457,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2329,19,23,192,29,840,196,184,116,721,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2140,245,28,120,56,1167,153,248,224,424,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2302,291,22,120,64,785,154,231,215,649,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2037,58,32,162,54,216,224,157,43,582,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2099,297,36,255,202,277,99,202,231,309,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2096,328,32,30,19,150,127,185,188,731,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2133,254,31,190,88,228,135,242,234,895,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2218,288,20,319,178,361,162,234,211,807,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2421,47,9,190,40,859,223,220,131,541,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2342,349,21,201,52,713,176,199,159,618,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2095,337,8,182,91,283,203,229,165,595,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2074,63,25,212,54,283,232,181,66,626,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2020,304,39,153,124,234,88,189,226,404,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2045,296,39,182,144,255,86,196,235,384,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2418,354,21,90,39,949,179,197,152,607,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2418,4,21,90,39,940,186,194,140,618,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2387,47,22,162,37,908,221,188,91,691,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2360,48,22,212,39,900,223,187,88,745,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2192,260,35,210,108,1273,117,234,242,531,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2232,311,16,283,97,1158,175,227,191,649,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2260,344,24,0,0,912,165,196,165,768,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2346,65,27,218,56,698,233,174,55,576,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2136,360,36,242,85,382,145,151,125,365,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2123,352,19,297,12,430,182,203,156,711,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1978,32,25,0,0,180,206,178,96,633,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2055,305,37,190,159,277,96,192,223,408,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2252,42,31,400,54,811,208,157,65,847,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2128,57,35,277,101,631,220,146,31,685,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
1999,38,15,108,20,301,218,205,118,426,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2142,47,34,150,75,210,209,147,47,741,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2279,292,24,408,238,488,144,227,219,768,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2292,303,22,404,-20,509,152,223,208,750,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2419,40,7,150,40,966,221,224,139,612,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2239,1,20,323,104,1200,187,199,145,642,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2352,300,23,153,62,765,150,224,211,607,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2232,72,35,331,-57,607,234,150,0,467,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2104,78,25,216,-6,366,243,186,59,702,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2070,315,38,201,164,297,98,181,208,433,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2280,315,22,277,127,618,158,217,197,417,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2101,302,34,42,22,240,109,203,224,626,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2114,262,20,277,69,300,167,246,215,828,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2093,276,20,60,24,1218,161,239,216,484,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2272,287,26,234,86,1126,140,228,224,757,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2315,17,32,90,67,1018,176,155,99,836,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2304,36,33,60,44,997,199,151,66,808,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2284,4,18,0,0,942,194,203,144,752,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2203,34,36,306,152,488,189,138,58,335,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2122,71,26,212,11,408,238,178,55,741,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2107,75,27,192,-3,384,240,178,51,731,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1986,299,31,60,38,247,119,210,224,552,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1964,120,20,95,21,90,250,218,87,277,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2113,309,34,67,27,270,108,196,216,598,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2161,48,31,201,78,270,215,159,57,691,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2286,238,31,450,-43,552,150,248,222,799,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2323,236,16,402,-6,616,191,252,196,752,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2413,200,10,331,83,768,216,249,167,677,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2399,62,17,255,26,994,232,202,97,782,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2290,291,26,212,88,1124,137,225,223,799,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2090,35,27,134,-20,361,205,169,84,742,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2171,310,30,335,118,433,125,204,211,430,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2324,347,22,242,128,752,174,199,160,534,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2288,66,21,306,90,836,235,194,81,845,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2103,78,33,283,88,540,241,162,26,564,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2131,5,18,342,86,366,195,203,142,807,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2285,309,24,247,83,1167,147,216,206,792,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2320,255,18,162,72,1103,177,249,208,865,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2311,44,39,272,21,708,198,128,34,458,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2057,276,17,0,0,391,173,241,207,300,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2158,333,19,234,36,516,172,211,177,731,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2112,28,29,127,1,404,195,164,89,779,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2025,64,24,0,0,306,234,185,71,750,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2246,291,29,404,128,552,126,220,228,454,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2326,40,7,277,128,937,221,224,138,774,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2070,36,32,272,91,420,199,153,69,443,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
1987,46,22,180,18,180,220,186,90,258,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2116,343,18,85,29,335,181,210,165,524,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2229,227,36,511,186,553,147,245,215,882,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2156,307,35,153,87,1345,106,196,219,607,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2285,332,18,285,83,1209,175,214,177,787,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2128,313,17,124,64,421,173,225,192,391,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2166,342,19,212,26,534,177,207,167,721,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2011,43,31,30,27,330,209,157,63,700,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2252,283,28,382,122,573,132,228,230,484,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2329,316,19,324,133,732,166,220,193,551,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2336,322,17,309,140,757,176,222,185,566,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2337,22,17,277,141,890,207,201,126,700,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
1990,35,19,124,58,120,214,195,109,201,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2142,293,27,150,53,360,134,222,223,513,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2160,34,27,382,92,402,204,171,88,745,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2170,300,36,162,97,1368,100,200,228,633,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2299,271,9,242,51,1182,196,243,187,853,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2167,336,25,258,6,541,157,198,175,626,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2173,347,23,234,12,558,170,196,160,655,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2046,53,20,0,0,371,227,192,90,752,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2254,275,25,361,124,595,145,236,226,514,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2309,148,21,210,111,924,243,233,110,858,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2102,35,33,256,93,417,196,149,66,418,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2051,55,31,240,42,300,221,158,48,309,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
