Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area_3,Wilderness_Area_4,Soil_Type_1,Soil_Type_2,Soil_Type_3,Soil_Type_4,Soil_Type_5,Soil_Type_6,Soil_Type_10,Soil_Type_11,Soil_Type_13,Soil_Type_14,Soil_Type_16,Soil_Type_17,Soil_Type_20,Soil_Type_32,Soil_Type_33,Cover_Type
2137,131,28,108,50,769,251,213,69,108,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2092,99,28,30,14,742,252,189,46,95,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2124,108,21,0,0,720,250,211,79,760,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2013,117,18,0,0,300,247,221,95,351,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
1995,43,22,0,0,180,219,187,93,242,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
1988,49,9,0,0,150,224,220,129,216,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2101,87,22,30,13,1401,246,198,70,841,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2332,30,4,484,251,1406,218,231,149,997,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2311,260,21,418,17,1260,164,246,218,819,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2327,270,28,408,33,1237,137,236,232,789,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2347,267,25,400,53,1214,149,241,226,760,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2350,134,25,391,56,1168,250,219,82,700,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2283,191,15,382,163,1061,218,251,162,553,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2290,237,22,361,170,1040,176,253,208,524,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2290,125,43,258,179,942,248,172,6,379,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2267,121,44,234,156,924,247,164,0,351,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2240,121,41,212,129,907,250,171,0,323,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2176,130,29,127,76,845,252,210,65,216,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2151,129,28,95,51,819,252,211,66,170,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2139,132,29,90,39,808,251,211,65,150,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2091,103,21,30,13,771,249,209,78,124,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2103,102,15,0,0,660,243,220,102,706,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2019,110,22,0,0,330,251,211,77,390,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
1988,43,11,0,0,120,222,216,127,212,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2101,85,17,0,0,1371,242,210,92,871,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2301,108,21,484,7,1350,250,211,79,912,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2325,248,28,437,31,1256,150,247,226,794,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2347,174,21,424,53,1211,227,245,140,735,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2337,137,30,421,43,1189,249,212,67,706,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2271,127,43,242,158,966,247,172,6,390,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2248,125,43,216,137,949,248,171,5,362,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2226,123,40,192,115,932,250,178,14,335,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2176,131,31,127,72,886,251,205,56,258,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2099,140,24,42,8,816,247,225,92,153,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2084,14,10,0,0,794,211,220,145,162,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2152,153,8,0,0,926,231,241,142,792,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2102,85,10,0,0,1342,235,223,119,900,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2101,314,15,30,0,1347,177,226,189,902,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2336,65,14,511,251,1440,233,210,106,1006,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2303,236,27,474,9,1298,163,251,216,830,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2317,230,28,466,23,1276,165,252,212,800,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2323,137,30,451,197,1209,249,213,68,713,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2285,220,30,297,165,1064,169,251,202,513,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2164,129,32,108,60,912,252,203,52,277,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2300,135,8,390,38,85,234,237,134,323,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2153,0,7,0,0,953,210,228,155,765,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2113,151,17,30,3,1291,239,238,121,997,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2106,150,15,30,-3,1290,238,238,125,987,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2102,128,3,30,0,1290,224,237,149,968,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2121,83,11,30,8,1302,235,221,116,930,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2100,6,4,0,0,1312,214,231,154,930,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2307,90,26,551,13,1410,249,188,51,953,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2284,228,12,513,-9,1341,202,251,185,866,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2320,167,24,470,190,1252,232,241,126,750,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2312,141,30,443,182,1230,247,215,72,721,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2285,126,28,391,159,1188,253,208,62,664,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2278,184,34,255,158,1068,206,239,138,497,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2263,140,39,216,143,1032,244,197,43,443,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2223,120,35,190,110,999,254,187,30,391,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2185,113,32,134,74,967,254,188,35,342,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2100,107,9,0,0,892,236,229,124,228,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2099,11,12,0,0,882,207,214,144,218,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2303,49,19,134,40,1106,224,196,99,836,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2020,53,5,0,0,390,223,229,142,484,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2296,145,8,360,34,95,231,239,140,313,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2108,335,14,0,0,1260,187,220,172,997,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2112,337,23,0,0,1260,164,202,174,990,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2125,71,17,0,0,1269,236,205,95,962,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2282,216,8,510,136,1360,212,248,172,874,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2309,190,22,470,173,1294,214,251,160,787,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2249,133,26,324,123,1168,250,216,76,618,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2252,196,32,255,127,1110,194,246,164,537,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2254,177,35,234,134,1092,213,235,125,510,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2114,115,23,30,10,942,252,211,75,283,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2104,82,7,0,0,930,230,228,132,268,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2293,151,6,330,31,108,228,240,146,306,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2114,145,19,30,3,1253,243,233,112,1128,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2110,310,8,0,0,1243,199,235,175,1100,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2122,352,13,0,0,1236,196,217,158,1075,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2117,34,14,0,0,1231,217,207,122,1053,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2113,32,12,30,3,1230,217,213,129,1044,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2278,186,11,484,120,1380,222,248,158,882,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2290,201,26,457,150,1337,200,252,173,825,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2287,160,31,430,151,1294,234,228,100,769,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2271,151,29,390,141,1252,242,224,90,713,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2252,136,30,335,126,1211,250,212,66,658,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2239,135,27,309,113,1191,250,216,75,631,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2235,190,30,234,110,1134,205,246,154,551,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2230,160,32,192,110,1099,234,227,99,499,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2212,144,33,150,92,1065,245,213,68,450,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2123,107,26,30,12,981,253,199,58,324,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2109,326,13,0,0,959,189,226,177,295,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2032,0,4,0,0,451,213,232,156,566,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2314,141,23,532,151,1431,246,227,96,1034,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2285,122,20,484,127,1445,249,220,90,949,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2256,149,28,376,120,1273,243,226,92,725,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2247,146,27,350,117,1253,245,224,89,698,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2196,144,33,127,76,1091,245,212,67,469,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2184,146,33,108,64,1075,243,214,71,446,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2116,168,16,0,0,1216,231,244,139,1224,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2307,130,16,511,124,1406,245,229,107,1044,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2203,169,23,175,78,1165,230,242,130,558,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2192,146,31,127,67,1132,244,218,78,511,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2039,115,12,0,0,547,241,227,114,674,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2284,231,3,240,22,170,214,242,166,301,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2172,294,20,0,0,1025,162,231,209,618,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2140,143,29,42,20,1114,246,218,78,469,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2122,138,22,30,9,1087,247,226,95,433,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2113,120,12,0,0,1075,240,230,118,417,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2268,322,13,30,2,940,186,226,180,443,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
2041,9,8,0,0,553,211,224,150,691,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2139,181,17,0,0,1266,224,248,152,1293,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2128,34,3,30,-3,1323,219,232,149,1328,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2115,323,9,42,5,1158,197,231,173,1276,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2193,78,18,150,67,1215,240,204,87,595,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2183,92,18,124,57,1199,245,210,89,573,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2274,35,13,0,0,960,218,211,127,402,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2284,258,6,180,22,216,207,243,175,313,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2144,197,22,30,8,1345,208,252,169,1350,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2132,345,13,0,0,1315,194,219,163,1355,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2115,127,12,0,0,1159,240,232,119,1348,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2288,31,17,295,130,1403,214,202,119,834,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2284,41,16,283,126,1383,221,204,114,808,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2269,78,18,256,129,1345,240,204,88,757,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2246,110,22,234,110,1308,251,209,74,708,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2222,104,24,190,92,1273,252,201,62,661,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2208,95,25,162,78,1256,250,195,59,638,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2172,111,26,85,46,1209,253,202,59,573,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2158,111,29,60,33,1195,254,194,46,553,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2282,135,6,150,20,212,230,237,140,295,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2138,45,5,0,0,1282,221,229,144,1239,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2136,45,11,30,1,1332,223,217,127,1328,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2131,56,2,0,0,1350,220,235,151,1358,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2109,153,6,0,0,1131,228,240,146,1374,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2124,304,11,42,0,1101,191,235,184,1329,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2315,41,15,342,132,1381,221,206,117,979,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2308,65,8,309,145,1416,228,224,130,927,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2292,104,12,268,134,1425,240,225,114,849,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2225,127,26,192,89,1315,252,212,70,703,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2216,127,25,170,80,1298,252,215,75,680,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2175,126,28,95,49,1250,253,207,61,616,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2121,101,8,0,0,1194,233,230,129,541,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2205,336,21,0,0,1084,169,207,174,595,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2209,330,17,0,0,1087,177,217,178,616,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2281,307,12,30,1,1026,187,233,186,408,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
2160,114,8,30,4,1082,235,232,129,771,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2156,358,5,0,0,1092,211,230,156,800,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2157,347,12,0,0,1103,197,221,161,830,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2156,158,8,0,0,1127,229,242,146,888,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2161,203,30,30,7,1154,189,250,176,947,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2146,343,20,30,1,1307,175,205,166,1243,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2135,343,11,0,0,1360,199,224,164,1392,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2146,331,26,0,0,1302,149,197,182,1411,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2137,34,23,30,4,1183,210,184,99,1436,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2130,31,15,0,0,1168,215,206,124,1442,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2319,92,15,319,136,1357,242,215,98,994,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2300,140,16,268,137,1410,243,233,114,916,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2166,123,28,85,36,1276,253,205,58,638,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2126,101,12,0,0,1234,240,224,112,582,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2274,152,10,90,12,258,233,240,137,324,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2195,47,8,0,0,811,223,223,135,391,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2197,160,25,0,0,957,236,236,116,418,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2183,69,3,0,0,1008,223,233,145,443,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2187,333,17,0,0,1034,179,216,175,458,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2164,328,22,0,0,1120,161,208,183,808,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2158,125,21,30,10,1288,249,221,89,1159,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2113,23,19,0,0,1087,205,196,122,1441,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2332,137,8,339,144,1298,232,237,137,1061,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2326,120,17,319,143,1315,247,224,100,1034,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2298,137,19,258,115,1368,246,229,104,957,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2290,143,20,242,127,1387,244,231,106,932,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2158,117,27,67,28,1302,254,205,60,661,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2145,114,25,42,15,1288,253,206,65,642,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2129,11,5,0,0,1261,215,230,152,607,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2067,332,18,0,0,658,175,214,177,830,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2198,135,5,0,0,785,227,238,144,371,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2153,5,15,0,0,1221,200,210,145,990,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2155,183,13,0,0,1250,223,248,155,1048,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2155,184,18,0,0,1266,222,249,154,1077,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2150,51,3,0,0,1315,221,232,147,1165,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2132,65,8,0,0,1015,228,224,130,1409,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2140,264,22,60,8,997,160,244,220,1383,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2324,79,11,424,144,1182,235,220,115,1207,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2322,194,14,382,141,1218,217,251,164,1154,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2325,152,16,319,137,1273,238,239,127,1075,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2318,131,21,297,130,1290,248,224,94,1050,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2308,126,23,277,125,1308,251,218,83,1024,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2266,142,25,190,103,1403,247,225,92,900,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2210,117,21,120,64,1390,250,216,83,764,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2200,104,23,108,60,1374,251,204,69,743,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2168,107,29,67,32,1343,254,192,44,703,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2141,109,20,30,11,1315,250,213,83,666,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2071,331,14,30,1,698,186,222,175,872,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2217,215,8,30,3,1114,213,247,170,285,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2221,194,13,30,0,1112,218,250,164,295,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2224,167,20,30,5,1110,232,243,133,361,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2219,159,13,0,0,1110,233,242,137,382,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2142,45,15,30,4,997,223,205,112,1449,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2254,138,24,162,91,1380,248,224,91,918,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2209,140,24,95,51,1431,247,225,92,806,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2193,130,25,85,47,1399,251,216,77,765,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2136,101,12,0,0,1342,240,224,112,691,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2296,316,18,0,0,1150,169,222,192,270,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2302,105,10,0,0,1114,237,228,120,210,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2046,102,22,0,0,335,251,204,70,601,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2258,139,10,0,0,319,236,237,131,382,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2252,175,6,0,0,366,223,243,154,426,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2221,3,12,0,0,1144,204,217,150,313,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2217,30,8,0,0,1142,218,223,141,323,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2227,26,20,30,11,1140,206,192,115,446,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2216,57,13,0,0,1140,228,212,115,469,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2130,34,7,0,0,949,219,225,142,1450,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2302,196,24,297,121,1207,207,251,166,1132,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2274,119,17,192,91,1298,247,223,99,1008,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2266,117,19,170,83,1318,249,219,91,984,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2152,118,27,30,12,1396,254,204,59,750,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2137,18,6,0,0,1369,216,227,149,716,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2307,37,5,0,0,1142,220,229,145,182,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2080,95,18,30,6,805,245,211,89,872,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2074,354,10,0,0,778,204,223,157,899,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2262,132,6,0,0,268,231,237,139,350,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2252,66,3,0,0,446,222,233,147,516,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2222,87,20,0,0,1170,245,202,78,488,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2179,204,23,0,0,1254,200,253,178,902,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2135,53,15,0,0,920,227,207,109,1477,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2353,117,13,424,166,1057,241,228,114,1329,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2306,101,24,339,125,1129,251,200,64,1224,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2297,167,15,234,114,1218,231,244,140,1099,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2280,104,16,192,92,1256,246,217,95,1050,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2238,118,24,108,55,1337,253,210,70,957,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2204,139,31,67,41,1400,248,213,68,891,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2066,101,22,0,0,390,250,205,72,661,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2250,217,14,0,0,553,204,253,182,633,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2223,302,4,0,0,1213,207,238,169,360,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2209,212,6,30,-12,1200,215,246,168,531,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2280,124,20,170,97,1233,249,221,91,1068,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
